0.000181687492285 0.94713109403 0.1847308891360.0 0.0 0.01626.88531627 0.113072957893
0.00155862267937 0.0294977975659 0.5795906423110.0 0.0 0.01626.88531627 0.120366606869
1.06628718216e-10 0.153630535406 0.9932763884920.0 0.0 0.01626.88531627 0.108948569984
2.66914738558e-15 0.443135126505 0.2537266818320.0 0.0 0.01626.88531627 0.0986515714031
2.1099063111e-10 0.0539204289268 0.4446562609420.0 0.0 0.01626.88531627 0.0871939290693
2.43951684448e-09 0.124625542185 0.4359172657570.0 0.0 0.01626.88531627 0.000830652933691
5.67908639009e-17 0.948820770883 0.6276968052170.0 0.0 0.01626.88531627 0.0682911691449
1.1849855264e-08 0.849522769249 0.5725866933650.0 0.0 0.01626.88531627 0.0420238412881
2.10690056502e-18 0.531085097197 0.8317994095440.0 0.0 0.01626.88531627 0.0164505840371
4.3170723491e-05 0.824174272497 0.06009099224330.0 0.0 0.01626.88531627 0.0130930504212
0.000290673310948 0.902132076409 0.1339279540370.0 0.0 0.01626.88531627 0.108264169183
5.5569063928e-14 0.541529838777 0.04845742025250.0 0.0 0.01626.88531627 0.113492373224
3.17771196932e-12 0.58461169992 0.9677148554440.0 0.0 0.01626.88531627 0.0483491132193
1.54390866526e-14 0.331480269863 0.4717921104630.0 0.0 0.01626.88531627 0.0444816102548
4.89122019221e-05 0.981009546022 0.4955073468050.0 0.0 0.01626.88531627 0.0740795105412
1.93207203736e-11 0.556293349268 0.7633291121390.0 0.0 0.01626.88531627 0.100217728362
3.35624251069e-16 0.837876909839 0.4919436119480.0 0.0 0.01626.88531627 0.0965165638861
1.67674685152e-06 0.569387849066 0.4329737406570.0 0.0 0.01626.88531627 0.0536771235412
5.52127125349e-17 0.934229498612 0.6276357784710.0 0.0 0.01626.88531627 0.043047275655
2.68217723321e-13 0.41868476913 0.3727805771360.0 0.0 0.01626.88531627 0.065482880225
8.76834429466e-05 0.924216440995 0.009365433169790.0 0.0 0.01626.88531627 0.118977235342
5.68376505161e-11 0.852422068292 0.9921909101410.0 0.0 0.01626.88531627 0.121888518682
1.04464335751e-11 0.522729476036 0.194136054130.0 0.0 0.01626.88531627 0.0978925774631
1.7596883127e-06 0.910913823103 0.7071637484910.0 0.0 0.01626.88531627 0.0383602622224
4.22683001897e-17 0.488467962117 0.2645330692250.0 0.0 0.01626.88531627 0.122320115312
4.73486536746e-07 0.593827093665 0.6299600971640.0 0.0 0.01626.88531627 0.0172733494568
0.0093536009458 0.0689525370635 0.2646572148260.0 0.0 0.01626.88531627 0.0160823898612
1.96308549848e-06 0.338345732303 0.347259847570.0 0.0 0.01626.88531627 0.0588489548788
2.20892053931e-15 0.980366239426 0.8306135078410.0 0.0 0.01626.88531627 0.0347884938521
0.00211873671764 0.035642204879 0.7345671475490.0 0.0 0.01626.88531627 0.109457692471
0.000823665325665 0.589805657502 0.2999206120190.0 0.0 0.01626.88531627 0.0274192771983
3.06519834089e-13 0.192089352371 0.7927277400150.0 0.0 0.01626.88531627 0.0094344758076
1.15751630138e-05 0.584083902848 0.2212599178320.0 0.0 0.01626.88531627 0.111713810747
2.76396349553e-17 0.329663621077 0.2160024599310.0 0.0 0.01626.88531627 0.0949162860037
4.78466803595e-11 0.218813637404 0.3906378136060.0 0.0 0.01626.88531627 0.0157270860356
7.26106125325e-17 0.897401979112 0.08955795141340.0 0.0 0.01626.88531627 0.076801162105
5.34678787968e-17 0.394104800956 0.6924690494550.0 0.0 0.01626.88531627 0.105722837666
2.47854270666e-17 0.534156007478 0.03141370703220.0 0.0 0.01626.88531627 0.124250424151
3.68496108142e-10 0.831926005536 0.7219461515130.0 0.0 0.01626.88531627 0.0388297786163
2.33782936478e-13 0.328378950654 0.9309464269240.0 0.0 0.01626.88531627 0.0782914734468
6.91287069207e-11 0.410497375535 0.8467260541970.0 0.0 0.01626.88531627 0.10785300849
1.47394297124e-15 0.765914651558 0.6627810028750.0 0.0 0.01626.88531627 0.103517783203
3.09476024837e-12 0.785112079696 0.2066448644370.0 0.0 0.01626.88531627 0.0110488056287
0.00108514160225 0.860331099591 0.8606452612570.0 0.0 0.01626.88531627 0.017951910064
1.05202650943e-08 0.369630379685 0.1042840123830.0 0.0 0.01626.88531627 0.0481417004924
4.59748338539e-11 0.501446380974 0.3474766210940.0 0.0 0.01626.88531627 0.0974471915258
6.69392965798e-11 0.867550169362 0.7087605025050.0 0.0 0.01626.88531627 0.0342164985147
4.70181196429e-18 0.534633769651 0.8932341938240.0 0.0 0.01626.88531627 0.00438286721564
8.62674268704e-07 0.684671513336 0.4768936691490.0 0.0 0.01626.88531627 0.018245958162
3.85508220985e-11 0.943031818988 0.8375572697910.0 0.0 0.01626.88531627 0.0729016018473
4.19930911483e-07 0.967588773967 0.3528870184080.0 0.0 0.01626.88531627 0.0512232297251
5.48290791422e-10 0.63564955204 0.3114635530420.0 0.0 0.01626.88531627 0.0116862975586
2.80838900499e-16 0.422049022049 0.6620412906840.0 0.0 0.01626.88531627 0.0338339682807
1.03288113608e-11 0.189294789111 0.4897381276050.0 0.0 0.01626.88531627 0.00997854323928
1.35232191814e-17 0.991115543194 0.9537150362120.0 0.0 0.01626.88531627 0.0834570161835
0.000139548071352 0.737318523883 0.136593815160.0 0.0 0.01626.88531627 0.0628714042155
4.82542238702e-11 0.981237855971 0.3268394828960.0 0.0 0.01626.88531627 0.0277576152925
8.62354119581e-18 0.363572127348 0.06079479866360.0 0.0 0.01626.88531627 0.118015193098
2.16112335325e-16 0.13171802363 0.34231013930.0 0.0 0.01626.88531627 0.0433256825724
2.09007378896e-07 0.959856376006 0.6132285894230.0 0.0 0.01626.88531627 0.0708965763368
6.18972988945e-06 0.687516167708 0.07788134140770.0 0.0 0.01626.88531627 0.120733695098
9.92308817563e-09 0.0724143711873 0.2213071528520.0 0.0 0.01626.88531627 0.0674647218595
7.33955747949e-06 0.788767113557 0.5795216693840.0 0.0 0.01626.88531627 0.041806996924
0.00400458991932 0.711255763099 0.8190038950420.0 0.0 0.01626.88531627 0.0772623744725
7.08727020644e-08 0.27443368376 0.7728372285570.0 0.0 0.01626.88531627 0.0189550243208
3.70170296839e-10 0.680477644281 0.1175656190.0 0.0 0.01626.88531627 0.0928531048493
9.98129115803e-09 0.527688705295 0.6874258716110.0 0.0 0.01626.88531627 0.0338080035502
1.11601366476e-12 0.563042289499 0.01538932801240.0 0.0 0.01626.88531627 0.0696231922492
7.39879186834e-10 0.0671388326855 0.3641439420630.0 0.0 0.01626.88531627 0.0247776493984
0.00869602449977 0.538014135995 0.128276757760.0 0.0 0.01626.88531627 0.0645339704668
1.7248093876e-13 0.693767780541 0.3869168867140.0 0.0 0.01626.88531627 0.0664283051893
3.95722467622e-17 0.376658735443 0.1420543760570.0 0.0 0.01626.88531627 0.123957573774
2.48017823693e-07 0.0904595525126 0.5143274629110.0 0.0 0.01626.88531627 0.0012747868784
5.11831064715e-13 0.0800037302637 0.1474297281140.0 0.0 0.01626.88531627 0.0326179453445
8.95837984169e-06 0.550658127701 0.5991913686380.0 0.0 0.01626.88531627 0.00407022656628
0.000199352188964 0.54162939533 0.06210668862790.0 0.0 0.01626.88531627 0.0581318921873
2.26079292096e-08 0.163059794931 0.06154914760810.0 0.0 0.01626.88531627 0.0747964297012
1.11796439272e-10 0.0495593010946 0.3845109287750.0 0.0 0.01626.88531627 0.0420179945848
1.46541583358e-08 0.10541910766 0.6569032610260.0 0.0 0.01626.88531627 0.10734201076
1.28129988916e-15 0.779260108696 0.1164171309110.0 0.0 0.01626.88531627 0.00526441870457
8.04996886062e-16 0.401118936047 0.8170880573980.0 0.0 0.01626.88531627 0.0850918030937
1.84430769609e-05 0.391661734109 0.2225122420520.0 0.0 0.01626.88531627 0.046179863903
6.64646118983e-17 0.480152503227 0.301704944020.0 0.0 0.01626.88531627 0.0346094518171
2.3879925415e-09 0.163638839178 0.5365742426660.0 0.0 0.01626.88531627 0.0195781277688
3.5851472544e-16 0.822925611738 0.07152252206030.0 0.0 0.01626.88531627 0.0624608199207
6.49191359419e-08 0.271228486813 0.9157732456060.0 0.0 0.01626.88531627 0.0521446237443
0.00575650108479 0.66715061451 0.6242867093880.0 0.0 0.01626.88531627 0.116883457659
3.26539987095e-17 0.906066944638 0.7340953377470.0 0.0 0.01626.88531627 0.117616530607
4.29137227252e-18 0.659366738991 0.1185857945410.0 0.0 0.01626.88531627 0.066372490459
1.08852219655e-06 0.386140994841 0.4727368388090.0 0.0 0.01626.88531627 0.00624410798431
3.03440052555e-11 0.169259228149 0.6157073264930.0 0.0 0.01626.88531627 0.0844083752374
0.00934345024722 0.494335011836 0.188934201030.0 0.0 0.01626.88531627 0.0450226135359
3.20566426901e-14 0.33238745049 0.369531908570.0 0.0 0.01626.88531627 0.0306093332529
5.16792855855e-09 0.942065986871 0.743604524570.0 0.0 0.01626.88531627 0.0308586715161
3.5838467499e-10 0.881048397484 0.9368261435870.0 0.0 0.01626.88531627 0.083538491299
1.95377102904e-13 0.912201959867 0.7580154962350.0 0.0 0.01626.88531627 0.0152754006453
5.7920941619e-16 0.546023284884 0.4448054586530.0 0.0 0.01626.88531627 0.109361600794
6.13382103436e-18 0.564030852251 0.2764136913630.0 0.0 0.01626.88531627 0.108013649755
5.81870364108e-13 0.0924550475589 0.02023840232460.0 0.0 0.01626.88531627 0.115491733834
0.000288980378775 0.925465613843 0.1079966569060.0 0.0 0.01626.88531627 0.00242751282417
0.000128791499264 0.955006438968 0.09767209925060.0 0.0 0.01626.88531627 0.116350908863
4.92435671774e-08 0.675299814238 0.4663780376350.0 0.0 0.01626.88531627 0.0282396182608
8.48532622791e-14 0.268538934813 0.3169471529810.0 0.0 0.01626.88531627 0.0827796068075
1.92634508409e-09 0.551528849099 0.8347149466060.0 0.0 0.01626.88531627 0.0103020797862
6.60529896999e-05 0.00125570149048 0.5115705702050.0 0.0 0.01626.88531627 0.0329248749162
1.65712567768e-13 0.316553518367 0.1215181735610.0 0.0 0.01626.88531627 0.000220249587179
4.94487145848e-07 0.131327151671 0.5872047838990.0 0.0 0.01626.88531627 0.0748015870332
1.32457766279e-14 0.140497883884 0.06031542415830.0 0.0 0.01626.88531627 0.101847168933
2.39073910788e-08 0.314173590918 0.8396675122220.0 0.0 0.01626.88531627 0.07449668637
1.8225363107e-15 0.940404391336 0.5797283715510.0 0.0 0.01626.88531627 0.0508529554619
3.52167872684e-08 0.597567224323 0.07980583970750.0 0.0 0.01626.88531627 0.0268334331527
0.000320085025033 0.034009925442 0.8473247317670.0 0.0 0.01626.88531627 0.0430716662118
3.75394126234e-06 0.353763932082 0.5698393791850.0 0.0 0.01626.88531627 0.0153904177913
1.38824666957e-15 0.880698910504 0.951860656660.0 0.0 0.01626.88531627 0.0704245361266
2.72251658888e-15 0.818959973904 0.5541169392120.0 0.0 0.01626.88531627 0.100770987174
5.4892532316e-06 0.616851884433 0.01288379575730.0 0.0 0.01626.88531627 0.0904735595082
4.65378432658e-18 0.134751063714 0.4867052663370.0 0.0 0.01626.88531627 0.0347082333804
1.06365947409e-12 0.325658810969 0.5903857074510.0 0.0 0.01626.88531627 0.110774516517
2.61171869269e-07 0.402994751164 0.3933101057810.0 0.0 0.01626.88531627 0.0988154205529
1.93112412927e-17 0.126778946485 0.8716491937090.0 0.0 0.01626.88531627 0.0895661181523
2.87711702751e-13 0.977327072561 0.09685826375070.0 0.0 0.01626.88531627 0.0163112713824
0.00244242055974 0.503070295199 0.8793082766780.0 0.0 0.01626.88531627 0.00120583271892
1.81485517942e-05 0.789136374033 0.4177496345310.0 0.0 0.01626.88531627 0.0397343318826
7.01971759477e-17 0.728007026143 0.4926330275440.0 0.0 0.01626.88531627 0.0659873258032
1.51665510099e-10 0.964803244205 0.3873318822550.0 0.0 0.01626.88531627 0.00628134406382
4.44907058574e-14 0.538466528634 0.4537986994110.0 0.0 0.01626.88531627 0.050178132674
2.90250796912e-11 0.762659928953 0.7572969590170.0 0.0 0.01626.88531627 0.0992039690108
1.42479586095e-17 0.12147890304 0.2890587885520.0 0.0 0.01626.88531627 0.0645383776502
4.46869780767e-18 0.221934694105 0.7582706018590.0 0.0 0.01626.88531627 0.1159332178
1.0025786722e-14 0.668507670986 0.066053057260.0 0.0 0.01626.88531627 0.0565139670354
0.00792410410075 0.0758542372488 0.5487814118380.0 0.0 0.01626.88531627 0.0389365553423
2.5019070366e-18 0.780297376768 0.0310792290640.0 0.0 0.01626.88531627 0.0676360164549
3.43872125813e-11 0.170743409563 0.1471191137160.0 0.0 0.01626.88531627 0.0911599765553
1.43298447235e-15 0.00262567863991 0.8051371186490.0 0.0 0.01626.88531627 0.12170622969
7.53055369701e-09 0.300171043647 0.4523801097220.0 0.0 0.01626.88531627 0.116067958946
3.61879238108e-13 0.38872249632 0.9381266076490.0 0.0 0.01626.88531627 0.0863637667204
4.95547289917e-05 0.0862733343124 0.1952857210140.0 0.0 0.01626.88531627 0.0749427328908
0.00217839604908 0.301344969769 0.1147578256710.0 0.0 0.01626.88531627 0.0892658293854
6.32525100144e-18 0.808541000822 0.5501496037920.0 0.0 0.01626.88531627 0.121093284102
3.34585890578e-15 0.97544304829 0.1229747553020.0 0.0 0.01626.88531627 0.0549270233873
9.61838339831e-13 0.236565283437 0.4145052970720.0 0.0 0.01626.88531627 0.121597363011
1.25648308621e-13 0.246498196465 0.7167523348470.0 0.0 0.01626.88531627 0.11221256465
2.73499010392e-09 0.655789855183 0.7019605532240.0 0.0 0.01626.88531627 0.0283796846953
2.26319969321e-09 0.341880120894 0.6872214529550.0 0.0 0.01626.88531627 0.0748592877779
4.26609630075e-07 0.468595273868 0.9045334991290.0 0.0 0.01626.88531627 0.0777662138446
3.23498355663e-05 0.115826286381 0.1566043691310.0 0.0 0.01626.88531627 0.0221999209904
2.31258230451e-15 0.968041621642 0.8734369329560.0 0.0 0.01626.88531627 0.0595931701644
3.15177312056e-15 0.11907143364 0.08569957118040.0 0.0 0.01626.88531627 0.123372596755
5.28527963182e-18 0.709760961033 0.8716098148950.0 0.0 0.01626.88531627 0.0315473263925
9.82075831363e-10 0.897653214623 0.9815825804450.0 0.0 0.01626.88531627 0.0413087843478
7.54636140862e-11 0.132972798626 0.8054972236420.0 0.0 0.01626.88531627 0.0554827087645
9.53071927888e-06 0.649483648604 0.3346506441820.0 0.0 0.01626.88531627 0.00760400557047
1.04021248922e-12 0.870697428794 0.6671373796220.0 0.0 0.01626.88531627 0.0394090599925
3.13015870759e-17 0.665201220692 0.7104257496640.0 0.0 0.01626.88531627 0.0431075804699
1.0492811911e-11 0.949535576411 0.05460666272670.0 0.0 0.01626.88531627 0.0861546733363
1.62481584794e-14 0.068913054503 0.6070919897980.0 0.0 0.01626.88531627 0.0770297848034
2.46722974278e-12 0.204656230854 0.210965296120.0 0.0 0.01626.88531627 0.0939502838561
3.44103102748e-14 0.352746587183 0.6073620589030.0 0.0 0.01626.88531627 0.0449648092881
5.75856739287e-05 0.319443204767 0.4487559698030.0 0.0 0.01626.88531627 0.103220025447
8.73766941541e-12 0.163020243693 0.9277962180430.0 0.0 0.01626.88531627 0.119534578341
0.00116016107032 0.934189110227 0.8790073970920.0 0.0 0.01626.88531627 0.0093399484807
2.57491054688e-07 0.736004326178 0.6708380597890.0 0.0 0.01626.88531627 0.110687178355
2.745952531e-14 0.212750133581 0.09367564040450.0 0.0 0.01626.88531627 0.0648761226283
3.62072936509e-16 0.375460525352 0.5443885469030.0 0.0 0.01626.88531627 0.0499882238708
1.62781945927e-07 0.609758140394 0.5687331151720.0 0.0 0.01626.88531627 0.0980733986006
0.000359623719594 0.224988267766 0.8638042695740.0 0.0 0.01626.88531627 0.115292121178
0.000252761618283 0.576271182167 0.04192972155020.0 0.0 0.01626.88531627 0.0933731204042
2.90322638623e-13 0.398977446087 0.4831781975850.0 0.0 0.01626.88531627 0.00780601996655
2.82288318773e-06 0.867099086935 0.2899409090780.0 0.0 0.01626.88531627 0.035489845887
1.55537899692e-05 0.93429728798 0.06759507586530.0 0.0 0.01626.88531627 0.020303072363
2.05670507718e-08 0.674146371752 0.8961423765830.0 0.0 0.01626.88531627 0.0693343059517
2.58586890819e-13 0.345266327339 0.3630583543190.0 0.0 0.01626.88531627 0.0858142619035
6.64059920323e-09 0.0664136164574 0.08009520908070.0 0.0 0.01626.88531627 0.0610561222296
1.84558271441e-13 0.22130342923 0.9177361355710.0 0.0 0.01626.88531627 0.0559394067813
7.1004723406e-05 0.565832759122 0.09334933833270.0 0.0 0.01626.88531627 0.114405177335
0.00184499073388 0.603716401374 0.2098650112310.0 0.0 0.01626.88531627 0.104082485214
1.40549030135e-11 0.250641448494 0.98427033140.0 0.0 0.01626.88531627 0.0560281105337
0.0036099685306 0.454974534664 0.9516491659920.0 0.0 0.01626.88531627 0.0591196731644
1.50946478399e-15 0.798752567534 0.7971616983180.0 0.0 0.01626.88531627 0.0961181926816
2.23658224699e-16 0.830937243964 0.6160813004680.0 0.0 0.01626.88531627 0.0229142988142
4.03854474753e-12 0.314770168387 0.1614414790330.0 0.0 0.01626.88531627 0.0782358939458
8.44461066778e-14 0.282415316084 0.7764236288520.0 0.0 0.01626.88531627 0.104090823456
3.76812473379e-16 0.214667975648 0.3163864634380.0 0.0 0.01626.88531627 0.0292623671428
2.65770093397e-08 0.377983573444 0.9832855230410.0 0.0 0.01626.88531627 0.00604693338191
1.44750870954e-10 0.830907954958 0.8532762274360.0 0.0 0.01626.88531627 0.0696756540679
0.000153526025227 0.342357044871 0.05192005471120.0 0.0 0.01626.88531627 0.0539026097307
3.10971607786e-05 0.333833379958 0.3648726064880.0 0.0 0.01626.88531627 0.0140724084755
6.87648716817e-14 0.114454849983 0.02770200331870.0 0.0 0.01626.88531627 0.0166629066488
1.71353606985e-11 0.369496805454 0.1605784026960.0 0.0 0.01626.88531627 0.0285843149304
3.57922793346e-17 0.438170698917 0.3339560373640.0 0.0 0.01626.88531627 0.0370488108312
5.49593471787e-09 0.264930008313 0.8593207005730.0 0.0 0.01626.88531627 0.0802902218089
3.62091798367e-11 0.602270670639 0.3473795882410.0 0.0 0.01626.88531627 0.0471970772565
4.04948664645e-14 0.473358139322 0.4367645353260.0 0.0 0.01626.88531627 0.086871822831
0.000607486620591 0.141331727235 0.1072885081930.0 0.0 0.01626.88531627 0.113618499493
7.65001315588e-09 0.487029289059 0.6064734974390.0 0.0 0.01626.88531627 0.0378771468243
1.20851540691e-07 0.454917522056 0.2095046976330.0 0.0 0.01626.88531627 0.0333581320638
2.92466721119e-15 0.418099355752 0.4970094427040.0 0.0 0.01626.88531627 0.0190409546374
0.000445259606248 0.733956738624 0.4782796726060.0 0.0 0.01626.88531627 0.0528838156453
7.16276383848e-18 0.221489970683 0.49363587880.0 0.0 0.01626.88531627 0.0632738707478
4.36726702839e-09 0.399727779292 0.8985904318240.0 0.0 0.01626.88531627 0.0885049253113
5.37077628204e-16 0.992359437365 0.7146698760160.0 0.0 0.01626.88531627 0.0290242670265
1.51329303862e-15 0.437944701017 0.9923524061550.0 0.0 0.01626.88531627 0.0900000217063
3.81229255674e-07 0.0120345724715 0.9467117054890.0 0.0 0.01626.88531627 0.0645320782514
0.00947308769764 0.856096509899 0.5274108315240.0 0.0 0.01626.88531627 0.12217945949
4.68157543341e-05 0.380026348263 0.5459112504940.0 0.0 0.01626.88531627 0.0368720531179
7.51761067981e-08 0.773996046818 0.7047502062840.0 0.0 0.01626.88531627 0.0209196864585
0.000340272056086 0.148089317027 0.4240982240320.0 0.0 0.01626.88531627 0.0375199436961
4.17066495689e-10 0.0425365365347 0.01170616408810.0 0.0 0.01626.88531627 0.114517222398
8.06440760404e-15 0.44597301191 0.884883258180.0 0.0 0.01626.88531627 0.0630330364182
1.76071648639e-10 0.630138132966 0.1840497079610.0 0.0 0.01626.88531627 0.0818378408043
0.000477966428776 0.757578096125 0.6729804812170.0 0.0 0.01626.88531627 0.0026024613875
0.00248001994355 0.734374219554 0.4433478765060.0 0.0 0.01626.88531627 0.0244700303538
2.13475043928e-16 0.0858216313866 0.2244918206940.0 0.0 0.01626.88531627 0.0320524255634
2.47243755348e-18 0.919162740639 0.4315268988070.0 0.0 0.01626.88531627 0.00477207668206
3.92198861553e-15 0.358071643297 0.4409370579840.0 0.0 0.01626.88531627 0.0887185676448
1.05698302852e-07 0.060106826385 0.1533949127540.0 0.0 0.01626.88531627 0.0954998862811
2.52039718832e-06 0.680097811527 0.7866854182320.0 0.0 0.01626.88531627 0.0976699592463
2.90591689256e-12 0.767708262626 0.5796719527370.0 0.0 0.01626.88531627 0.118408517612
3.07612943506e-15 0.865294342743 0.3699349971490.0 0.0 0.01626.88531627 0.0665754047536
1.26449497015e-07 0.169585155622 0.09064056649850.0 0.0 0.01626.88531627 0.0025585532801
2.01409801456e-15 0.440031968502 0.5307562166280.0 0.0 0.01626.88531627 0.0262754696667
9.48255256386e-15 0.403869987617 0.2138740943340.0 0.0 0.01626.88531627 0.0931051021968
1.61947580248e-10 0.337547686311 0.9021131127330.0 0.0 0.01626.88531627 0.0460197204249
1.96258675569e-11 0.56122970546 0.5189644325310.0 0.0 0.01626.88531627 0.0579463115003
1.5602091862e-09 0.8454186325 0.147633056810.0 0.0 0.01626.88531627 0.0704098971946
1.34840154613e-11 0.926045850611 0.4654606904230.0 0.0 0.01626.88531627 0.0200308969482
1.53422667203e-10 0.968344405057 0.3447818875220.0 0.0 0.01626.88531627 0.113244925575
0.00170732541221 0.304935231632 0.9337716437240.0 0.0 0.01626.88531627 0.026654313768
7.53009965731e-11 0.819899836421 0.6136896776750.0 0.0 0.01626.88531627 0.0483034844089
1.88415202093e-18 0.724940157982 0.5910148481010.0 0.0 0.01626.88531627 0.0994091144599
4.69556307283e-17 0.309722295036 0.718159125040.0 0.0 0.01626.88531627 0.0947943767297
1.75232378672e-09 0.181911773175 0.04795003437350.0 0.0 0.01626.88531627 0.034725513304
6.31544455164e-14 0.736664754816 0.3568543756670.0 0.0 0.01626.88531627 0.0697516676495
0.000808143911926 0.987874535571 0.2772228743890.0 0.0 0.01626.88531627 0.00909632106863
8.08512400435e-13 0.00299604820849 0.695470855120.0 0.0 0.01626.88531627 0.105296710263
5.20805609418e-05 0.583138713132 0.253265444830.0 0.0 0.01626.88531627 0.0674679962845
1.11390317191e-11 0.143160887389 0.2480784926560.0 0.0 0.01626.88531627 0.09694571796
